survey_id,trip_id,landing_date,gaul_1_code,gaul_1_name,gaul_2_code,gaul_2_name,n_fishers,trip_duration_hrs,gear,vessel_type,catch_habitat,catch_outcome,n_catch,catch_taxon,scientific_name,length_cm,catch_kg,catch_price,tot_catch_kg,tot_catch_price
ajEruvrFJCzmi4cmWs9PAc,TRIP_648536228,2025-03-04T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,6,6,Hand Line,Motorized Boat,Shore,1,1,MZZ,Actinopterygii,17.5,,,,50000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648544961,2025-03-04T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,7,8,Ring Net,Motorized Boat,Reef,1,1,RAG,Rastrelliger kanagurta,7.5,0.00735403490088118,,60.5953157927659,3e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648544961,2025-03-04T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,7,8,Ring Net,Motorized Boat,Reef,1,1,RAG,Rastrelliger kanagurta,12.5,0.587961757865042,,60.5953157927659,3e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648544961,2025-03-04T00:00:00Z,1685,Kaskazini Pemba,106414,Wete,7,8,Ring Net,Motorized Boat,Reef,1,2,RAG,Rastrelliger kanagurta,,60,,60.5953157927659,3e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648601102,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,8,Hand Line,Dhow,Reef,1,1,EMP,Lethrinidae,,4,,4,35000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648601106,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,8,Hand Line,Dhow,Reef,1,1,EMP,Lethrinidae,,7,,7,70000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648601113,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,9,Gill Net,Motorized Boat,Reef,1,1,BEN,Belonidae,,20,,20,80000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648601121,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,8,Long Line,Motorized Boat,Reef,1,1,EMP,Lethrinidae,,22,,22,60000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648601127,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Trap,Motorized Boat,Reef,1,1,EMP,Lethrinidae,,40,,40,80000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648601141,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,9,Gill Net,Motorized Boat,Reef,1,1,BEN,Belonidae,,30,,30,90000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648649218,2025-03-04T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Trap,Motorized Boat,Seagrass,1,1,SPI,Siganus spp,12.5,4.4989585534853,,4.4989585534853,105000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648736814,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,14,13,Purse Seine,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,12.5,,,,160000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648740907,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,13,Purse Seine,Motorized Boat,Reef,1,1,RAG,Rastrelliger kanagurta,,28,,28,140000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648744860,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Gill Net,Dhow,Open Sea,1,1,TUS,Thunnus spp,27.5,6.52954056283901,,6.52954056283901,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648755665,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Hand Line,Motorized Boat,Open Sea,1,1,TUS,Thunnus spp,115,32.571670976174,,168.864708295655,5e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648755665,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Hand Line,Motorized Boat,Open Sea,1,1,TUS,Thunnus spp,95,37.3178973124701,,168.864708295655,5e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648755665,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Hand Line,Motorized Boat,Open Sea,1,1,TUS,Thunnus spp,75,18.7306900070106,,168.864708295655,5e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648755665,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Hand Line,Motorized Boat,Open Sea,1,2,CGX,Carangidae,120,26.9568,,168.864708295655,5e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648755665,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Hand Line,Motorized Boat,Open Sea,1,2,CGX,Carangidae,95,40.12515,,168.864708295655,5e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648755665,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,12,Hand Line,Motorized Boat,Open Sea,1,2,CGX,Carangidae,75,13.1625,,168.864708295655,5e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648759968,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,22.5,3.1608984375,,3.702890625,67000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648759968,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,12.5,0.5419921875,,3.702890625,67000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648765616,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,11,Tangle Net,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,7.5,0.1951171875,,,94000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648765616,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,11,Tangle Net,Dugout Canoe,Reef,1,2,MZZ,Actinopterygii,17.5,,,,94000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648765616,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,11,Tangle Net,Dugout Canoe,Reef,1,3,SNX,Lutjanidae,22.5,4.12593850366251,,,94000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648769625,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,9,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,17.5,1.98296875,,5.049921875,134000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648769625,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,9,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,12.5,1.083984375,,5.049921875,134000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648769625,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,9,Hand Line,Dugout Canoe,Reef,1,2,EMP,Lethrinidae,17.5,1.98296875,,5.049921875,134000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648773053,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,BZX,Sarda spp,35,0.658784235532711,,2.13037553452478,90000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648773053,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,2,BZX,Sarda spp,45,1.47159129899207,,2.13037553452478,90000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648774257,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,11,Hand Line,Dugout Canoe,Open Sea,1,1,EMP,Lethrinidae,22.5,2.107265625,,3.09875,90000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648774257,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,11,Hand Line,Dugout Canoe,Open Sea,1,1,EMP,Lethrinidae,17.5,0.991484375,,3.09875,90000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648775156,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Dugout Canoe,Reef,1,1,EMP,Lethrinidae,17.5,2.974453125,,9.29625,136000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648775156,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Dugout Canoe,Reef,1,2,EMP,Lethrinidae,22.5,6.321796875,,9.29625,136000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648845940,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,60,11,Ring Net,Wooden Boat,Open Sea,1,1,CLP,Clupeidae,,644,,644,2240000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648849578,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,17,11,Ring Net,Wooden Boat,Open Sea,1,1,BAR,Sphyraena spp,,138,,138,9e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648851604,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,6,11,Ring Net,Motorized Boat,Open Sea,1,1,BAR,Sphyraena spp,,69,,69,435000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648854153,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,3,6,Trap,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,7.5,,,,117000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648856291,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,24,11,Ring Net,Dhow,Open Sea,1,1,MZZ,Actinopterygii,,57,,57,330000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648858357,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,2,6,Trap,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,7.5,,,,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648859826,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,22.5,0.2107265625,,1.3630438431502,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648859826,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,17.5,0.594890625,,1.3630438431502,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648859826,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Outrigger Canoe,Reef,1,2,MUL,Mugilidae,27.5,0.557426655650195,,1.3630438431502,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648862126,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Long Line,Motorized Boat,Open Sea,1,1,EMP,Lethrinidae,22.5,13.6972265625,,13.6972265625,197000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648865478,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Hand Line,Outrigger Canoe,Reef,1,1,WRA,Labridae,22.5,28.191796875,,35.180109375,83000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648865478,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Hand Line,Outrigger Canoe,Reef,1,1,WRA,Labridae,27.5,6.2390625,,35.180109375,83000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648865478,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Hand Line,Outrigger Canoe,Reef,1,2,EMP,Lethrinidae,7.5,0.74925,,35.180109375,83000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648869525,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,12,Hand Line,Motorized Boat,Open Sea,1,1,DOX,Coryphaenidae,130,10.3379584345194,,32.7800990744504,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648869525,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,12,Hand Line,Motorized Boat,Open Sea,1,1,DOX,Coryphaenidae,95,12.9840451998484,,32.7800990744504,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648869525,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,12,Hand Line,Motorized Boat,Open Sea,1,2,DOX,Coryphaenidae,101,5.13008037346639,,32.7800990744504,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648869525,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,12,Hand Line,Motorized Boat,Open Sea,1,2,DOX,Coryphaenidae,95,4.32801506661614,,32.7800990744504,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_648870401,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,17,18,Purse Seine,Wooden Boat,Open Sea,1,1,MZZ,Actinopterygii,,400,,400,2250000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648872576,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,6,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,22.5,2.3179921875,,2.3179921875,34000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648872583,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,13,Hand Line,Dhow,Reef,1,1,EMP,Lethrinidae,27.5,12.31175,,12.6318265625,97000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648872583,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,13,Hand Line,Dhow,Reef,1,2,TRI,Balistidae,22.5,0.3200765625,,12.6318265625,97000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648875789,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,42,10,Ring Net,Wooden Boat,Open Sea,1,1,TUS,Thunnus spp,35,91.3250804361002,,91.3250804361002,390000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648882396,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,45,9,Ring Net,Wooden Boat,Open Sea,1,1,RAG,Rastrelliger kanagurta,,322,,322,2660000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648885259,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,4,Trap,Dugout Canoe,Reef,1,1,GPX,Epinephelus spp,17.5,3.18894715605798,,3.74019505063977,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648885259,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,4,Trap,Dugout Canoe,Reef,1,2,PWT,Scaridae,7.5,0.551247894581794,,3.74019505063977,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648888441,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,5,Hand Line,Dugout Canoe,Seagrass,1,1,EMP,Lethrinidae,12.5,4.3359375,,4.3359375,28000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923045,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Hand Line,Outrigger Canoe,Reef,1,1,MZZ,Actinopterygii,55,,,,45000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923053,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,12.5,0.72265625,,0.72265625,40000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923066,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,EMP,Lethrinidae,35,0.7931875,,0.7931875,25000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923077,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,35,,,,60000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923091,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,TUS,Thunnus spp,27.5,2.00908940395046,,3.1752649475934,75000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923091,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,2,MUL,Mugilidae,45,1.16617554364294,,3.1752649475934,75000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923108,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,DOX,Coryphaenidae,95,8.65603013323228,,8.65603013323228,68000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923117,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,35,,,,90000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923122,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,35,,,,32000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648923133,2025-03-05T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,1,8,Hand Line,Outrigger Canoe,Reef,1,1,MZZ,Actinopterygii,45,,,,30000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648927193,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Trap,Motorized Boat,Reef,1,1,MUM,Mullidae,22.5,30.1481477570206,,30.1481477570206,215000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648931138,2025-03-05T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,7,Long Line,Motorized Boat,Open Sea,1,1,MZZ,Actinopterygii,27.5,,,,185000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648945402,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,8,Hand Line,Dhow,Mangrove,1,1,MZZ,Actinopterygii,,3,,3,25000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648945627,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,8,Hand Line,Dhow,Reef,1,1,MZZ,Actinopterygii,,3,,3,20000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648945683,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Motorized Boat,Reef,1,1,EMP,Lethrinidae,,5,,5,35000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648945730,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Dhow,Reef,1,1,MZZ,Actinopterygii,,5,,5,52000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648945769,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Dhow,Reef,1,1,MZZ,Actinopterygii,,4,,4,20000
ajEruvrFJCzmi4cmWs9PAc,TRIP_648945819,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,8,Hand Line,Dhow,Reef,1,1,EMP,Lethrinidae,,3,,3,20000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649030037,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Dhow,Reef,1,1,IAX,Sepia spp,,3,,3,18000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649030038,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,9,8,Hand Line,Dhow,Reef,0,,,,,0,,0,0
ajEruvrFJCzmi4cmWs9PAc,TRIP_649030041,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,,,,,,,,,,,,,,
ajEruvrFJCzmi4cmWs9PAc,TRIP_649030042,2025-03-05T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,8,Hand Line,Dhow,Reef,0,,,,,0,,0,0
ajEruvrFJCzmi4cmWs9PAc,TRIP_649116976,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,3,6,Trap,Motorized Boat,Open Sea,1,1,EMP,Lethrinidae,22.5,35.823515625,,35.823515625,2e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117315,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,8,Hand Line,Dhow,Reef,0,,,,,0,,0,0
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117321,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,9,Hand Line,Dhow,Reef,1,1,MZZ,Actinopterygii,,3,,3,12000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117328,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,9,Hand Line,Dhow,Reef,1,1,MZZ,Actinopterygii,,2,,2,8000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117342,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,9,Hand Line,Dhow,Reef,1,1,IAX,Sepia spp,,3,,3,20000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117346,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,10,Hand Line,Dhow,Reef,0,,,,,0,,0,0
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117356,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,10,Hand Line,Dhow,Reef,1,1,MZZ,Actinopterygii,,3,,3,18000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117371,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,10,Hand Line,Dhow,FAD,1,1,MZZ,Actinopterygii,,3,,3,15000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117379,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,10,Hand Line,Dhow,Reef,0,,,,,0,,0,0
ajEruvrFJCzmi4cmWs9PAc,TRIP_649117386,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,1,10,Hand Line,Dhow,Reef,0,,,,,0,,0,0
ajEruvrFJCzmi4cmWs9PAc,TRIP_649118369,2025-03-06T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,4,13,Gill Net,Planked Canoe,Open Sea,1,1,MZZ,Actinopterygii,27.5,,,,28000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649118369,2025-03-06T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,4,13,Gill Net,Planked Canoe,Open Sea,1,2,BAR,Sphyraena spp,95,10.6906154139959,,,28000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649125097,2025-03-06T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,2,8,Trap,Dhow,Reef,1,1,PWT,Scaridae,55,10.0004685822308,,10.0004685822308,110000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649125640,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,5,Hand Line,Dugout Canoe,Seagrass,1,1,IAX,Sepia spp,22.5,7.10086524108792,,13.8587489140365,27000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649125640,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,5,Hand Line,Dugout Canoe,Seagrass,1,1,IAX,Sepia spp,27.5,6.75788367294859,,13.8587489140365,27000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649130953,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,6,Long Line,Motorized Boat,Open Sea,1,1,TUS,Thunnus spp,27.5,2.00908940395046,,5.54783543316185,145000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649130953,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,6,Long Line,Motorized Boat,Open Sea,1,1,TUS,Thunnus spp,35,2.02944623191334,,5.54783543316185,145000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649130953,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,6,Long Line,Motorized Boat,Open Sea,1,2,DOX,Coryphaenidae,65,1.50929979729805,,5.54783543316185,145000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649131586,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,9,10,Ring Net,Wooden Boat,Open Sea,1,1,CJX,Caesionidae,,345,,345,2550000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649133888,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,4,Trap,Outrigger Canoe,Seagrass,1,1,GPX,Epinephelus spp,27.5,1.57419128339748,,7.47864127175376,43000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649133888,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,4,Trap,Outrigger Canoe,Seagrass,1,1,GPX,Epinephelus spp,35,1.63793736704536,,7.47864127175376,43000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649133888,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,4,Trap,Outrigger Canoe,Seagrass,1,2,PWT,Scaridae,12.5,4.26651262131091,,7.47864127175376,43000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649134741,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,35,10,Ring Net,Wooden Boat,Open Sea,1,1,RAG,Rastrelliger kanagurta,,276,,276,2160000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649137093,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,55,9,Ring Net,Wooden Boat,Open Sea,1,1,RAG,Rastrelliger kanagurta,,161,,161,1260000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649142666,2025-03-06T00:00:00Z,1696,Mjini Magharibi,106459,Mjini,24,9,Ring Net,Dhow,Open Sea,1,1,MZZ,Actinopterygii,22.5,,,,5810000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649143426,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Hand Line,Outrigger Canoe,Reef,1,1,WRA,Labridae,22.5,23.9203125,,125.2828125,68000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649143426,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Hand Line,Outrigger Canoe,Reef,1,1,WRA,Labridae,27.5,49.9125,,125.2828125,68000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649143426,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Hand Line,Outrigger Canoe,Reef,1,1,WRA,Labridae,35,51.45,,125.2828125,68000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649155930,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Long Line,Motorized Boat,Seagrass,1,1,EMP,Lethrinidae,22.5,7.3754296875,,18.1292869245834,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649155930,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Long Line,Motorized Boat,Seagrass,1,1,EMP,Lethrinidae,17.5,4.759125,,18.1292869245834,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649155930,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Long Line,Motorized Boat,Seagrass,1,2,SNX,Lutjanidae,17.5,2.41116586018448,,18.1292869245834,210000
ajEruvrFJCzmi4cmWs9PAc,TRIP_649155930,2025-03-06T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,6,Long Line,Motorized Boat,Seagrass,1,3,SRX,Rajiformes,35,3.58356637689892,,18.1292869245834,210000
